Date,GLD,IWM,QQQ,TLT
2011-06-07,150.4199981689453,65.3134765625,49.06711959838867,64.65074920654297
2011-06-08,149.80999755859375,64.5844955444336,48.715309143066406,65.15562438964844
2011-06-09,150.55999755859375,64.92849731445312,48.803279876708984,64.89307403564453
2011-06-10,149.24000549316406,63.88825988769531,48.055702209472656,65.3912582397461
2011-06-13,147.77000427246094,63.70807647705078,48.055702209472656,65.06137084960938
2011-06-14,148.6699981689453,65.07593536376953,48.67136001586914,64.07855987548828
2011-06-15,149.1199951171875,63.912841796875,47.74787902832031,65.24312591552734
2011-06-16,148.97000122070312,64.06025695800781,47.56317901611328,65.53934478759766
2011-06-17,149.94000244140625,64.07667541503906,47.41421127319336,65.22964477539062
2011-06-20,150.02999877929688,64.6664047241211,47.66102981567383,65.3104476928711
2011-06-21,150.75999450683594,66.06700897216797,48.68354034423828,65.02096557617188
2011-06-22,150.99000549316406,65.5592041015625,48.330955505371094,65.06137084960938
2011-06-23,148.33999633789062,65.8131332397461,48.7805061340332,65.55951690673828
2011-06-24,146.25999450683594,65.47730255126953,47.93429946899414,65.2835693359375
2011-06-27,145.72999572753906,65.985107421875,48.70116424560547,64.38817596435547
2011-06-28,146.24000549316406,67.00897979736328,49.42396926879883,63.86983871459961
2011-06-29,147.17999267578125,67.32841491699219,49.62670135498047,63.4457893371582
2011-06-30,146.0,67.81987762451172,50.28780746459961,63.34477996826172
2011-07-01,144.92999267578125,68.87646484375,51.04587173461914,63.24345016479492
2011-07-05,147.6300048828125,69.04241180419922,51.30149841308594,63.38532638549805
2011-07-06,148.91000366210938,69.3217544555664,51.46896743774414,63.70954132080078
2011-07-07,149.14999389648438,70.36510467529297,52.174137115478516,63.52047348022461
2011-07-08,150.25,69.93790435791016,52.03312683105469,64.41877746582031
2011-07-11,151.58999633789062,68.450927734375,51.08994674682617,65.3846664428711
2011-07-12,152.77000427246094,68.06481170654297,50.70209503173828,65.6075668334961
2011-07-13,154.13999938964844,68.67274475097656,50.91364669799805,65.78998565673828
2011-07-14,154.5399932861328,67.58006286621094,50.32307434082031,64.85110473632812
2011-07-15,155.1999969482422,68.03194427490234,50.99300765991211,64.95916748046875
2011-07-18,156.57000732421875,66.9393081665039,50.719722747802734,64.33097076416016
2011-07-19,154.66000366210938,68.450927734375,51.874454498291016,65.66838073730469
2011-07-20,156.02000427246094,68.33589935302734,51.65407180786133,64.89161682128906
2011-07-21,154.8300018310547,68.96028900146484,51.99785614013672,64.39173126220703
2011-07-22,156.1199951171875,69.0506591796875,52.53554916381836,64.87812042236328
2011-07-25,157.33999633789062,68.23731231689453,52.42977523803711,64.16887664794922
2011-07-26,157.77000427246094,67.71974182128906,52.56199264526367,64.60794830322266
2011-07-27,157.19000244140625,65.6987533569336,51.204532623291016,64.61463928222656
2011-07-28,157.32000732421875,65.59195709228516,51.29267883300781,64.85778045654297
2011-07-29,158.2899932861328,65.50980377197266,51.125186920166016,66.14117431640625
2011-08-01,157.72000122070312,65.08255004882812,50.88719940185547,66.80876922607422
2011-08-02,161.52000427246094,63.05339431762695,49.60026168823242,68.81475067138672
2011-08-03,161.49000549316406,63.472389221191406,50.076255798339844,68.95035552978516
2011-08-04,160.63999938964844,59.64398193359375,47.749168395996094,71.40361785888672
2011-08-05,161.75,58.60063171386719,47.449485778808594,69.3433837890625
2011-08-08,167.1199951171875,53.49885559082031,44.593509674072266,71.53242492675781
2011-08-09,168.61000061035156,57.06434631347656,46.744300842285156,71.7492904663086
2011-08-10,174.5800018310547,54.27109146118164,44.83150863647461,73.88406372070312
2011-08-11,170.75,56.9821891784668,46.80599594116211,70.15666961669922
2011-08-12,169.97000122070312,57.335445404052734,47.220306396484375,71.54597473144531
2011-08-15,171.8000030517578,58.95391082763672,47.916656494140625,70.82077026367188
2011-08-16,173.9199981689453,57.86943817138672,47.511192321777344,71.99325561523438
2011-08-17,174.4199981689453,57.88587951660156,47.22911071777344,73.25376892089844
2011-08-18,177.72000122070312,54.59147644042969,44.91085433959961,74.7582778930664
2011-08-19,179.9499969482422,53.630287170410156,44.099884033203125,75.3614730834961
2011-08-22,184.58999633789062,53.44134521484375,44.258567810058594,75.17171478271484
2011-08-23,177.6699981689453,56.0209846496582,46.08320617675781,74.13482666015625
2011-08-24,171.64999389648438,56.850730895996094,46.444610595703125,72.0270767211914
2011-08-25,172.36000061035156,55.454132080078125,45.68653869628906,72.80653381347656
2011-08-26,177.47000122070312,56.776798248291016,46.832454681396484,73.5248794555664
2011-08-29,173.88999938964844,59.46324157714844,48.13701248168945,72.50828552246094
2011-08-30,179.10000610351562,59.80830764770508,48.454341888427734,73.6739501953125
2011-08-31,177.72000122070312,59.68505096435547,48.53368377685547,72.53543090820312
2011-09-01,177.8699951171875,58.4034309387207,48.09294891357422,74.07308197021484
2011-09-02,183.24000549316406,56.242801666259766,46.964664459228516,76.47931671142578
2011-09-06,182.89999389648438,56.08671951293945,46.973487854003906,77.274658203125
2011-09-07,177.0800018310547,58.20628356933594,48.16345977783203,75.79960632324219
2011-09-08,181.80999755859375,57.138275146484375,47.94309616088867,76.47931671142578
2011-09-09,180.6999969482422,55.454132080078125,46.87651824951172,77.2950439453125
2011-09-12,176.6699981689453,55.930606842041016,47.47590255737305,77.37664794921875
2011-09-13,178.5399932861328,56.83432388305664,48.11056900024414,76.27542877197266
2011-09-14,177.2100067138672,57.852996826171875,48.798133850097656,76.92120361328125
2011-09-15,174.39999389648438,58.666358947753906,49.520938873291016,75.74522399902344
2011-09-16,176.02999877929688,58.756690979003906,49.97483825683594,76.2957992553711
2011-09-19,173.30999755859375,57.70515441894531,49.992496490478516,77.75050354003906
2011-09-20,175.77999877929688,56.809654235839844,49.771728515625,78.0767822265625
2011-09-21,173.58999633789062,54.70649719238281,48.906288146972656,80.65988159179688
2011-09-22,169.0500030517578,53.178443908691406,47.31670379638672,83.69155883789062
2011-09-23,159.8000030517578,53.72276306152344,47.82006072998047,82.13493347167969
2011-09-26,157.5800018310547,54.737178802490234,48.37641906738281,80.81621551513672
2011-09-27,160.6300048828125,55.91653060913086,48.87979507446289,79.57907104492188
2011-09-28,156.22000122070312,53.77224349975586,48.1556510925293,79.5518569946289
2011-09-29,157.6999969482422,54.704185485839844,47.581626892089844,80.10248565673828
2011-09-30,158.05999755859375,53.029998779296875,46.3541145324707,82.11454772949219
2011-10-03,160.9600067138672,50.30015182495117,45.16193389892578,84.37431335449219
2011-10-04,157.63999938964844,53.43410873413086,46.08917999267578,83.30437469482422
2011-10-05,159.4600067138672,54.16812515258789,47.27256774902344,82.70465850830078
2011-10-06,160.49000549316406,55.37223434448242,48.06733322143555,81.17819213867188
2011-10-07,159.17999267578125,54.0196647644043,47.74943161010742,80.5784912109375
2011-10-10,163.27000427246094,56.38665008544922,49.40081787109375,79.44036102294922
2011-10-11,162.10000610351562,56.774253845214844,49.736412048339844,79.17463684082031
2011-10-12,163.25999450683594,57.58249282836914,49.98367691040039,78.02288055419922
2011-10-13,162.3000030517578,57.53299331665039,50.44289016723633,78.79981231689453
2011-10-14,163.39999389648438,58.6711311340332,51.378971099853516,77.65494537353516
2011-10-17,162.6199951171875,56.88969802856445,50.58417892456055,78.99748229980469
2011-10-18,161.83999633789062,58.398963928222656,51.21118927001953,78.50672149658203
2011-10-19,159.8699951171875,57.2608528137207,50.222110748291016,78.4795150756836
2011-10-20,157.77000427246094,57.41755294799805,49.97483825683594,77.92070770263672
2011-10-21,159.52000427246094,58.662872314453125,50.60182571411133,77.09611511230469
2011-10-24,161.02000427246094,60.55147933959961,51.652748107910156,77.22560119628906
2011-10-25,165.58999633789062,58.85255813598633,50.63715744018555,79.18822479248047
2011-10-26,167.39999389648438,59.86698913574219,50.57535171508789,77.80487060546875
2011-10-27,169.5500030517578,63.02568054199219,51.970664978027344,75.16751098632812
2011-10-28,169.6199951171875,62.70403289794922,52.05013656616211,75.95804595947266
2011-10-31,167.33999633789062,61.03812026977539,51.175872802734375,78.97015380859375
2011-11-01,167.3800048828125,58.87731170654297,49.84236145019531,81.61363983154297
2011-11-02,169.05999755859375,60.32884216308594,50.26626968383789,80.59558868408203
2011-11-03,171.72000122070312,61.829830169677734,51.30833053588867,79.48876190185547
2011-11-04,170.85000610351562,61.524681091308594,51.043399810791016,79.58439636230469
2011-11-07,174.97999572753906,61.40098190307617,51.405452728271484,80.09001922607422
2011-11-08,173.52999877929688,62.29993438720703,51.997161865234375,79.06517791748047
2011-11-09,172.07000732421875,59.330909729003906,50.16911697387695,80.7049560546875
2011-11-10,171.13999938964844,59.76802444458008,50.14262390136719,79.50238037109375
2011-11-11,173.9600067138672,61.34324645996094,51.08755874633789,79.01729583740234
2011-11-14,173.1999969482422,60.460777282714844,50.769630432128906,80.28812408447266
2011-11-15,173.36000061035156,61.227783203125,51.3348388671875,80.17884826660156
2011-11-16,171.50999450683594,60.23809814453125,50.48704147338867,80.90989685058594
2011-11-17,167.10000610351562,59.38039016723633,49.303688049316406,81.55899047851562
2011-11-18,167.6199951171875,59.36390686035156,48.92395782470703,81.53851318359375
2011-11-21,163.5,57.94537353515625,47.98785400390625,82.02362060546875
2011-11-22,165.30999755859375,57.458778381347656,48.146827697753906,82.93915557861328
2011-11-23,164.8300018310547,55.652618408203125,47.06061935424805,83.75223541259766
2011-11-25,163.39999389648438,54.94337844848633,46.69852828979492,82.53601837158203
2011-11-28,166.6300048828125,57.55774688720703,48.32343673706055,82.49504852294922
2011-11-29,166.8800048828125,57.450538635253906,48.02320098876953,81.818603515625
2011-11-30,170.1300048828125,60.80716323852539,49.79820251464844,80.5409927368164
2011-12-01,169.6300048828125,60.37006378173828,50.14262390136719,80.1368637084961
2011-12-02,169.82000732421875,60.61749267578125,50.00133514404297,81.2601318359375
2011-12-05,167.32000732421875,61.65663146972656,50.54885482788086,81.09577178955078
2011-12-06,168.17999267578125,61.714378356933594,50.40755844116211,80.32176971435547
2011-12-07,169.39999389648438,61.590675354003906,50.40755844116211,80.60948944091797
2011-12-08,165.97999572753906,59.67727279663086,49.55978012084961,81.61627197265625
2011-12-09,166.39999389648438,61.4752311706543,50.354576110839844,79.9382095336914
2011-12-12,161.99000549316406,60.59272384643555,49.78939437866211,80.82864379882812
2011-12-13,158.4499969482422,59.330909729003906,49.241859436035156,81.58204650878906
2011-12-14,152.88999938964844,58.588645935058594,48.473575592041016,83.12313842773438
2011-12-15,152.3300018310547,59.13297653198242,48.341102600097656,82.8149642944336
2011-12-16,155.22999572753906,59.594810485839844,48.589988708496094,83.7806396484375
2011-12-19,154.8699951171875,58.56391143798828,48.1116943359375,84.84231567382812
2011-12-20,156.97999572753906,60.914390563964844,49.53770446777344,82.72586059570312
2011-12-21,157.16000366210938,61.16178894042969,48.82912826538086,81.57518768310547
2011-12-22,156.0399932861328,61.55134582519531,49.24541473388672,81.91768646240234
2011-12-23,156.30999755859375,61.783382415771484,49.67055130004883,81.00674438476562
2011-12-27,154.91000366210938,61.9657096862793,49.8558349609375,81.3914794921875
2011-12-28,151.02999877929688,60.838584899902344,49.279605865478516,82.89630889892578
2011-12-29,150.33999633789062,61.451873779296875,49.63420867919922,83.04752349853516
2011-12-30,151.99000549316406,61.120384216308594,49.492366790771484,83.31549072265625
2012-01-03,155.9199981689453,62.13144302368164,50.44092559814453,82.0649185180664
2012-01-04,156.7100067138672,61.79166030883789,50.653648376464844,81.08919525146484
2012-01-05,157.77999877929688,62.1397590637207,51.07032012939453,80.94488525390625
2012-01-06,157.1999969482422,61.98226547241211,51.24761199951172,81.5838851928711
2012-01-09,156.5,62.29719924926758,51.07917785644531,81.43958282470703
2012-01-10,158.63999938964844,63.208824157714844,51.45151138305664,81.3021469116211
2012-01-11,159.6699981689453,63.457454681396484,51.557884216308594,82.36035919189453
2012-01-12,160.3800048828125,63.64809799194336,51.761756896972656,82.2435531616211
2012-01-13,159.25999450683594,63.308258056640625,51.57560348510742,83.06124877929688
2012-01-17,160.5,63.283424377441406,52.045448303222656,83.4460220336914
2012-01-18,161.60000610351562,64.41050720214844,52.736900329589844,82.4359359741211
2012-01-19,161.22000122070312,64.80830383300781,53.06488800048828,81.3021469116211
2012-01-20,162.07000732421875,64.84973907470703,52.985111236572266,80.38141632080078
2012-01-23,163.16000366210938,64.76687622070312,53.00284194946289,79.87297058105469
2012-01-24,162.00999450683594,65.13978576660156,52.90533447265625,80.01721954345703
2012-01-25,166.4199981689453,65.695068359375,53.570186614990234,79.82485961914062
2012-01-26,167.27000427246094,65.62049102783203,53.384033203125,80.88301849365234
2012-01-27,168.97000122070312,66.06802368164062,53.54360580444336,81.13725280761719
2012-01-30,168.02999877929688,65.55416107177734,53.58790969848633,82.09239959716797
2012-01-31,169.30999755859375,65.4878921508789,53.65884017944336,83.0406494140625
2012-02-01,169.55999755859375,66.8967514038086,54.093223571777344,82.08946228027344
2012-02-02,171.0500030517578,67.27802276611328,54.261653900146484,82.05494689941406
2012-02-03,167.63999938964844,68.74488067626953,55.006282806396484,80.29167938232422
2012-02-06,167.17999267578125,68.52110290527344,54.96198272705078,81.09070587158203
2012-02-07,169.6999969482422,68.47967529296875,55.077205657958984,80.0850830078125
2012-02-08,168.5,68.62885284423828,55.36976623535156,80.14704895019531
2012-02-09,168.02000427246094,68.28904724121094,55.76866912841797,79.54784393310547
2012-02-10,167.13999938964844,67.3525619506836,55.37861633300781,80.58097839355469
2012-02-13,167.50999450683594,68.22278594970703,55.89276885986328,80.68431091308594
2012-02-14,167.1199951171875,67.9161605834961,56.03461456298828,81.11137390136719
2012-02-15,168.11000061035156,67.3525619506836,55.644561767578125,80.96672821044922
2012-02-16,168.0,68.62056732177734,56.40693664550781,80.31927490234375
2012-02-17,167.35000610351562,68.61228942871094,56.22964859008789,80.29859161376953
2012-02-21,171.02000427246094,68.1481704711914,56.389198303222656,79.41011047363281
2012-02-22,172.94000244140625,67.6094970703125,56.13212966918945,80.40877532958984
