Date,GLD,IWM,QQQ,SPY,TLT
2019-02-27,124.69000244140625,144.4102325439453,166.34793090820312,251.83596801757812,99.75330352783203
2019-02-28,123.98999786376953,143.91452026367188,165.96463012695312,251.36688232421875,99.41368103027344
2019-03-01,121.87999725341797,145.2547149658203,167.11453247070312,252.9364013671875,98.49481964111328
2019-03-04,121.55999755859375,143.9420623779297,167.14328002929688,252.01638793945312,99.26673126220703
2019-03-05,121.72000122070312,143.27200317382812,167.2678680419922,251.67356872558594,99.47429656982422
2019-03-06,121.61000061035156,140.4630889892578,166.31919860839844,250.14918518066406,99.83954620361328
2019-03-07,121.51000213623047,139.23306274414062,164.2779998779297,248.05657958984375,100.4869613647461
2019-03-08,122.83999633789062,139.19631958007812,164.02886962890625,247.56044006347656,100.91030883789062
2019-03-11,122.23999786376953,141.6288604736328,167.4403533935547,251.15045166015625,100.61144256591797
2019-03-12,122.9800033569336,141.70225524902344,168.3603057861328,252.09751892089844,101.31703186035156
2019-03-13,123.83999633789062,142.26220703125,169.62525939941406,253.76622009277344,101.12612915039062
2019-03-14,122.41000366210938,141.68397521972656,169.33775329589844,253.60389709472656,100.39566040039062
2019-03-15,122.97000122070312,142.060302734375,170.90936279296875,254.85671997070312,101.05973052978516
2019-03-18,123.04000091552734,142.9690704345703,171.31637573242188,255.78089904785156,101.00161743164062
2019-03-19,123.37999725341797,142.24391174316406,171.89239501953125,255.84423828125,100.77750396728516
2019-03-20,124.18000030517578,141.0583953857422,172.57400512695312,255.07424926757812,101.83164978027344
2019-03-21,123.68000030517578,142.90841674804688,175.2716827392578,257.9552307128906,102.05579376220703
2019-03-22,123.97000122070312,137.7082061767578,171.42196655273438,252.9906005859375,103.64120483398438
2019-03-25,124.91999816894531,138.31570434570312,171.0955810546875,252.80030822753906,103.80721282958984
2019-03-26,124.30000305175781,139.7698974609375,171.89239501953125,254.68458557128906,103.73249816894531
2019-03-27,123.6500015258789,139.2268524169922,170.78839111328125,253.3529052734375,104.68708038330078
2019-03-28,121.9000015258789,140.4693603515625,171.1819610595703,254.31320190429688,105.05229187011719
2019-03-29,122.01000213623047,140.90196228027344,172.47804260253906,255.9167938232422,104.9526596069336
2019-04-01,121.52999877929688,142.4390106201172,174.7628631591797,258.9517822265625,103.46197509765625
2019-04-02,121.9800033569336,142.07086181640625,175.42530822753906,259.07867431640625,103.65324401855469
2019-04-03,121.80000305175781,142.8071746826172,176.433349609375,259.4862365722656,102.75484466552734
2019-04-04,122.11000061035156,143.5066375732422,176.36607360839844,260.1747741699219,103.04597473144531
2019-04-05,121.9800033569336,144.8503875732422,177.2781524658203,261.4341125488281,103.1790771484375
2019-04-08,122.51000213623047,144.6111297607422,177.7293243408203,261.6333923339844,102.81306457519531
2019-04-09,123.1500015258789,142.8439178466797,177.10533142089844,260.2926025390625,103.13751983642578
2019-04-10,123.52999877929688,144.78598022460938,178.05577087402344,261.18048095703125,103.38704681396484
2019-04-11,121.94999694824219,144.6019287109375,177.63330078125,261.10797119140625,102.77978515625
2019-04-12,121.83000183105469,145.1265106201172,178.4013214111328,262.8746337890625,102.0477066040039
2019-04-15,121.5999984741211,144.6571502685547,178.43017578125,262.70245361328125,102.30561828613281
2019-04-16,120.51000213623047,144.99766540527344,179.04458618164062,262.8746337890625,101.66503143310547
2019-04-17,120.27999877929688,143.67234802246094,179.66860961914062,262.2314147949219,101.70665740966797
2019-04-18,120.37000274658203,143.24893188476562,179.89901733398438,262.7477722167969,102.23907470703125
2019-04-22,120.37000274658203,142.87155151367188,180.40780639648438,262.9742736816406,101.74822235107422
2019-04-23,120.12000274658203,145.02529907226562,182.70228576660156,265.33880615234375,101.96456146240234
2019-04-24,120.47000122070312,145.476318359375,182.12625122070312,264.7499694824219,102.79644012451172
2019-04-25,120.56999969482422,144.2705841064453,182.8654327392578,264.5869445800781,102.64669799804688
2019-04-26,121.37000274658203,145.66954040527344,183.0286865234375,265.8189392089844,102.99608612060547
2019-04-29,120.83000183105469,146.3690643310547,183.38388061523438,266.2356872558594,102.3388671875
2019-04-30,121.19999694824219,145.68801879882812,181.96304321289062,266.3715515136719,102.86296844482422
2019-05-01,120.4000015258789,144.30738830566406,181.37744140625,264.3694763183594,103.28731536865234
2019-05-02,119.94000244140625,144.9792938232422,180.59024047851562,263.79864501953125,102.79544067382812
2019-05-03,120.6500015258789,147.7496337890625,183.47032165527344,266.380615234375,103.08721923828125
2019-05-06,120.80999755859375,147.91526794433594,182.34710693359375,265.2845153808594,103.37068176269531
2019-05-07,121.20999908447266,144.98851013183594,178.79495239257812,260.85430908203125,104.16260528564453
2019-05-08,120.91000366210938,144.27978515625,178.34376525878906,260.491943359375,103.71244049072266
2019-05-09,121.19999694824219,143.75514221191406,177.38372802734375,259.7037048339844,104.13763427734375
2019-05-10,121.43000030517578,144.1509246826172,177.60458374023438,261.0083312988281,103.99592590332031
2019-05-13,122.66999816894531,139.5581817626953,171.44117736816406,254.4490966796875,104.81285858154297
2019-05-14,122.45999908447266,141.31614685058594,173.32281494140625,256.750244140625,104.50440979003906
2019-05-15,122.38999938964844,141.77633666992188,175.7709197998047,258.25408935546875,105.14632415771484
2019-05-16,121.51000213623047,142.65989685058594,177.53733825683594,260.6459655761719,104.79618835449219
2019-05-17,120.6500015258789,140.67184448242188,175.722900390625,258.96087646484375,105.02962493896484
2019-05-20,120.63999938964844,139.6962432861328,172.7563934326172,257.24853515625,104.81285858154297
2019-05-21,120.36000061035156,141.57386779785156,174.56126403808594,259.56781005859375,104.64613342285156
2019-05-22,120.23999786376953,140.3865203857422,173.78366088867188,258.7705383300781,105.24635314941406
2019-05-23,121.16999816894531,137.49649047851562,171.1243896484375,255.60873413085938,106.43008422851562
2019-05-24,121.30000305175781,138.78506469726562,171.03794860839844,256.1885986328125,106.52179718017578
2019-05-28,120.83000183105469,137.68057250976562,170.394775390625,253.805908203125,107.28872680664062
2019-05-29,120.87000274658203,136.5301055908203,168.99313354492188,252.1026611328125,107.61386108398438
2019-05-30,121.69000244140625,136.15267944335938,169.70352172851562,252.79119873046875,108.53922271728516
2019-05-31,123.33000183105469,134.24757385253906,166.9962921142578,249.38478088378906,109.8980484008789
2019-06-03,125.11000061035156,134.7169189453125,163.3193359375,248.75064086914062,110.63313293457031
2019-06-04,125.1500015258789,138.20521545410156,167.91795349121094,254.1500701904297,109.37171173095703
2019-06-05,125.47000122070312,138.23287963867188,169.1659393310547,256.3516540527344,108.75357818603516
2019-06-06,125.87999725341797,137.87387084960938,170.50994873046875,258.01861572265625,109.10445404052734
2019-06-07,126.58999633789062,138.8494873046875,173.80288696289062,260.6005859375,110.04837799072266
2019-06-10,125.33000183105469,139.66864013671875,175.8284912109375,261.7965087890625,109.01258087158203
2019-06-11,125.18000030517578,139.2544708251953,176.06849670410156,261.7330322265625,109.07940673828125
2019-06-12,125.83000183105469,139.4109344482422,175.05084228515625,261.2709655761719,109.16287994384766
2019-06-13,126.5999984741211,140.88357543945312,176.08767700195312,262.34918212890625,109.53882598876953
2019-06-14,126.55999755859375,139.6502227783203,175.3388671875,262.0592346191406,109.8144760131836
2019-06-17,126.4800033569336,140.61355590820312,176.39491271972656,262.1588439941406,110.00666046142578
2019-06-18,127.12000274658203,142.24838256835938,178.95816040039062,264.9039611816406,110.55795288085938
2019-06-19,127.88999938964844,142.75636291503906,179.63023376464844,265.5018310546875,110.7166748046875
2019-06-20,131.11000061035156,143.43064880371094,181.30062866210938,268.03863525390625,111.00902557373047
2019-06-21,131.97999572753906,142.1929931640625,181.03179931640625,267.64886474609375,109.7894287109375
2019-06-24,133.94000244140625,140.4658203125,181.03761291503906,267.32110595703125,110.60806274414062
2019-06-25,134.1999969482422,139.60679626464844,177.92984008789062,264.6993408203125,110.95057678222656
2019-06-26,132.97000122070312,139.2835235595703,178.75735473632812,264.4353332519531,110.24049377441406
2019-06-27,132.83999633789062,141.8974151611328,179.44046020507812,265.37298583984375,111.017333984375
2019-06-28,133.1999969482422,143.62460327148438,179.67135620117188,266.73858642578125,110.94224548339844
2019-07-01,130.6199951171875,144.1787872314453,182.0959930419922,269.1601867675781,110.68273162841797
2019-07-02,133.41000366210938,143.30136108398438,182.81764221191406,269.8611145019531,111.53640747070312
2019-07-03,133.6300048828125,144.32655334472656,184.19345092773438,272.0186767578125,112.33159637451172
2019-07-05,132.13999938964844,144.7144775390625,183.8181915283203,271.7091979980469,110.84172821044922
2019-07-08,131.2899932861328,143.3382568359375,182.5289306640625,270.21624755859375,110.99242401123047
2019-07-09,131.75,143.53225708007812,183.44300842285156,270.5530700683594,110.9505386352539
2019-07-10,133.8300018310547,143.78163146972656,185.27110290527344,271.84576416015625,110.33961486816406
2019-07-11,132.6999969482422,143.0796661376953,185.13633728027344,272.4830322265625,108.86649322509766
2019-07-12,133.52999877929688,144.1880340576172,186.20436096191406,273.70294189453125,108.9920425415039
2019-07-15,133.52999877929688,143.43064880371094,186.80088806152344,273.7939147949219,109.61973571777344
2019-07-16,132.39999389648438,143.3844757080078,185.83868408203125,272.9109802246094,109.29335021972656
2019-07-17,134.5800018310547,142.35923767089844,184.9246826171875,271.0537109375,110.47350311279297
2019-07-18,136.47999572753906,142.8949737548828,185.13633728027344,272.04608154296875,110.48187255859375
2019-07-19,134.47000122070312,142.07290649414062,183.77976989746094,270.5348815917969,110.22240447998047
2019-07-22,134.4499969482422,141.943603515625,185.24217224121094,271.1994323730469,110.43167114257812
2019-07-23,133.69000244140625,142.8856964111328,186.45449829101562,273.1384582519531,109.82901000976562
2019-07-24,134.3699951171875,145.2501983642578,187.7629852294922,274.422119140625,110.30610656738281
2019-07-25,133.4199981689453,143.49526977539062,185.9830322265625,273.1111755371094,109.7787857055664
2019-07-26,133.63999938964844,145.19480895996094,187.8977508544922,274.9410400390625,110.03821563720703
2019-07-29,134.52999877929688,144.22491455078125,187.2530975341797,274.4402160644531,110.07173919677734
2019-07-30,134.97999572753906,145.78590393066406,186.4449005126953,273.76666259765625,110.33961486816406
2019-07-31,133.2100067138672,144.60365295410156,183.8663330078125,270.77154541015625,111.22676849365234
2019-08-01,136.41000366210938,142.5070037841797,182.95228576660156,268.4136047363281,113.43577575683594
2019-08-02,135.88999938964844,140.92759704589844,180.25823974609375,266.3926086425781,114.48406219482422
2019-08-05,137.7899932861328,136.6974334716797,173.88885498046875,258.38134765625,116.46331787109375
2019-08-06,138.91000366210938,137.9535675048828,176.32310485839844,262.0046081542969,117.39423370361328
2019-08-07,141.02000427246094,137.9165802001953,177.27560424804688,262.15948486328125,117.43616485595703
2019-08-08,141.72999572753906,140.89065551757812,181.13388061523438,267.3029479980469,117.68775177001953
2019-08-09,141.25999450683594,139.11724853515625,179.4308624267578,265.4822998046875,117.45295715332031
2019-08-12,142.6300048828125,137.31619262695312,177.37188720703125,262.25048828125,119.9017105102539
2019-08-13,141.77999877929688,138.7940216064453,181.25889587402344,266.3289794921875,119.49082946777344
2019-08-14,142.75,134.91476440429688,175.84197998046875,258.4541015625,122.18291473388672
2019-08-15,143.6999969482422,134.3790740966797,175.6399688720703,259.13702392578125,123.5415267944336
2019-08-16,142.77999877929688,137.27926635742188,178.45907592773438,262.9605407714844,122.5518569946289
2019-08-19,141.11000061035156,138.66473388671875,181.29739379882812,266.1285705566406,120.79911041259766
2019-08-20,142.2100067138672,137.75950622558594,179.8926544189453,264.08935546875,122.04871368408203
2019-08-21,141.75999450683594,138.89566040039062,181.4897918701172,266.2378234863281,121.23519897460938
2019-08-22,141.39999389648438,138.5723419189453,180.9029083251953,266.1559143066406,120.43013000488281
2019-08-23,144.1699981689453,134.32359313964844,175.17813110351562,259.3190002441406,122.40937805175781
2019-08-26,144.19000244140625,135.80142211914062,177.8240203857422,262.1866760253906,121.91455078125
2019-08-27,145.57000732421875,133.78797912597656,177.44882202148438,261.1579895019531,123.7931137084961
2019-08-28,145.16000366210938,135.34890747070312,178.08383178710938,262.99700927734375,123.95246887207031
2019-08-29,144.1199951171875,137.72262573242188,180.8066864013672,266.3562316894531,123.48280334472656
2019-08-30,143.75,137.47323608398438,180.37374877929688,266.2378234863281,123.516357421875
2019-09-03,145.75,135.45973205566406,178.62258911132812,264.6811218261719,123.67601013183594
2019-09-04,146.66000366210938,136.54957580566406,181.201171875,267.68536376953125,123.86082458496094
2019-09-05,143.13999938964844,139.08958435058594,184.52059936523438,271.1265563964844,121.61763000488281
2019-09-06,141.9199981689453,138.45228576660156,184.33775329589844,271.3359375,122.48298645019531
2019-09-09,141.38999938964844,140.30877685546875,183.95294189453125,271.4725646972656,120.30706787109375
2019-09-10,140.17999267578125,142.10064697265625,183.42373657226562,271.4088439941406,118.19837188720703
2019-09-11,141.02999877929688,145.0100860595703,185.14599609375,273.33880615234375,117.98823547363281
2019-09-12,141.32000732421875,145.0469970703125,185.9157257080078,274.2856140136719,117.21538543701172
